居民村,117.023722,30.514136,大观环保,15862785307,11,3
居民村,117.02816,30.514828,大观环保,15862785307,11,3
长江小学,117.026139,30.516041,大观环保,15862785307,12,3
安庆市第五中学,117.033689,30.514509,大观环保,15862785307,12,3
海口镇皖江小学,116.998776,30.509554,大观环保,15862785307,12,3
德宽路第一小学,117.038203,30.515283,大观环保,15862785307,12,3
安庆第一中学,117.044177,30.512809,大观环保,15862785307,12,3
安庆第四中学,117.04468,30.511285,大观环保,15862785307,12,3
第二人民医院,117.04468,30.511285,大观环保,15862785307,14,3
安庆石化医院,117.048408,30.5367325,大观环保,15862785307,14,3
海军安庆医院,117.051642,30.517569,大观环保,15862785307,14,3
安庆第一人民医院,117.055989,30.512716,大观环保,15862785307,14,3
安庆市立医院,117.056151,30.510491,大观环保,15862785307,14,3
城西污水处理厂,117.012161,30.529247,大观环保,15862785307,18,3
安庆长虹化工有限公司,117.005873,30.538035,大观环保,15862785307,18,3
安庆市精益精化工有限公司,117.015584,30.531969,大观环保,15862785307,18,3
大观经济开发区管委会,117.014277,30.534644,大观环保,15862785307,18,3
城西污水处理厂,117.012161,30.529247,大观环保,15862785307,18,3
危废处理单位(鑫祥瑞),117.010028,30.540725,大观环保,15862785307,18,3
安徽时联特种溶剂股份有限公司,117.025613,30.530546,大观环保,15862785307,18,3
大观区消防支队,117.037372,30.517037,大观环保,15862785307,13,3
大观区环境保护局,117.041742,30.519452,大观环保,15862785307,13,3
石化安庆环保监测中心,117.042829,30.526288,大观环保,15862785307,13,3


